#{"t_start": 1718645658.5579524, "env_id": "None"}
30.064663,100,364.008956,0.68,13.0,30.06,0.2,80.0,2.94,21.39,2.96,18.35,0.09,50.96,34.2,2.45,0.33,50.0,11.0,19.0,0.34
45.337948,100,366.374265,0.71,13.0,45.34,0.13,87.0,1.87,33.78,2.31,31.4,0.07,94.88,25.8,4.16,0.29,42.0,41.0,4.0,0.37
4.909703,100,368.96323,0.54,7.0,4.91,0.32,68.0,8.85,26.77,6.8,19.91,0.05,53.12,22.12,2.53,0.46,47.0,21.0,0.0,0.33
48.42538,100,371.502352,0.49,19.0,48.43,0.0,100.0,4.98,39.52,5.03,34.44,0.06,121.43,41.38,2.95,0.51,77.0,23.0,0.0,0.36
13.333329,100,373.796155,0.33,11.0,13.33,0.15,85.0,13.46,47.48,8.94,38.42,0.11,88.96,42.54,3.23,0.67,0.0,0.0,85.0,0.37
28.682825,100,376.89176,0.37,3.0,28.68,0.04,96.0,2.88,55.89,2.12,53.71,0.06,93.46,38.03,1.22,0.63,91.0,5.0,0.0,0.35
60.812332,100,379.980497,0.63,1.0,60.81,0.0,100.0,4.15,39.96,2.89,37.02,0.05,133.8,34.25,3.08,0.37,56.0,44.0,0.0,0.35
30.67208,100,382.650629,0.66,1.0,30.67,0.18,82.0,2.39,30.17,2.99,27.12,0.06,92.24,38.7,0.52,0.34,47.0,30.0,5.0,0.36
-15.922077,100,385.677542,0.63,17.0,-15.92,0.4,60.0,11.25,26.65,7.15,19.43,0.07,56.24,31.22,1.35,0.37,39.0,6.0,15.0,0.41
9.44266,100,388.079319,-1.0,23.0,9.44,0.39,61.0,6.62,15.32,5.29,9.93,0.1,41.01,13.42,1.79,0.23,26.0,28.0,7.0,0.34
-15.19525,100,390.582847,0.48,5.0,-15.2,0.4,60.0,10.8,24.29,7.75,16.43,0.1,65.61,31.21,1.79,0.52,13.0,0.0,47.0,0.4
34.276844,100,393.062816,0.7,5.0,34.28,0.19,81.0,1.74,24.08,1.99,22.02,0.06,105.64,43.31,2.68,0.3,46.0,26.0,9.0,0.34
7.159434,100,395.64361,0.65,23.0,7.16,0.26,74.0,3.03,22.51,2.22,20.22,0.07,90.34,37.81,2.44,0.35,45.0,6.0,23.0,0.36
38.253956,100,398.194718,0.46,15.0,38.25,0.02,98.0,4.76,36.11,4.8,31.27,0.05,118.61,33.61,1.4,0.54,18.0,80.0,0.0,0.33
37.154125,100,400.491095,-1.0,24.0,37.15,0.24,76.0,4.16,25.75,4.87,20.82,0.06,116.08,35.83,5.73,0.22,38.0,25.0,13.0,0.37
-30.552612,100,403.319185,0.54,1.0,-30.55,0.55,45.0,13.67,27.36,8.6,18.71,0.05,45.44,12.81,1.41,0.46,31.0,14.0,0.0,0.38
43.480133,100,406.218625,0.69,13.0,43.48,0.05,95.0,5.01,29.91,5.23,24.59,0.1,68.57,24.98,2.95,0.31,58.0,23.0,14.0,0.29
-17.952858,100,408.447318,-1.0,20.0,-17.95,0.52,48.0,4.6,14.07,4.57,9.42,0.08,30.65,12.82,4.02,0.25,16.0,25.0,7.0,0.35
6.8143463,100,410.63561,0.59,5.0,6.81,0.25,75.0,1.91,26.14,1.82,24.24,0.08,74.44,42.64,0.77,0.41,46.0,0.0,29.0,0.36
-4.2321196,100,413.431169,-1.0,4.0,-4.23,0.29,71.0,11.62,28.99,7.6,21.32,0.07,77.81,36.44,0.95,0.6,64.0,0.0,7.0,0.34
39.492626,100,416.297189,0.66,15.0,39.49,0.15,85.0,2.02,42.35,2.53,39.76,0.05,103.54,41.38,1.7,0.34,42.0,43.0,0.0,0.35
-56.10192,100,418.578745,-1.0,20.0,-56.1,0.75,25.0,1.72,9.81,1.96,7.76,0.09,25.31,13.15,4.65,0.29,4.0,6.0,15.0,0.36
55.227528,100,421.604057,0.72,11.0,55.23,0.07,93.0,1.23,27.56,1.34,26.13,0.1,70.18,32.07,1.96,0.28,16.0,22.0,55.0,0.33
62.297928,100,424.421559,0.65,1.0,62.3,0.0,100.0,1.0,27.15,1.0,26.1,0.05,140.69,38.53,1.53,0.35,47.0,53.0,0.0,0.36
73.056946,100,427.161777,0.8,23.0,73.06,0.0,100.0,7.48,42.33,7.12,35.14,0.06,124.71,29.9,2.24,0.2,40.0,45.0,15.0,0.39
56.15358,100,429.483353,0.68,21.0,56.15,0.01,99.0,1.88,24.39,2.04,22.28,0.07,107.6,40.0,3.43,0.32,55.0,37.0,7.0,0.35
45.744164,100,432.256241,-1.0,23.0,45.74,0.04,96.0,6.19,46.45,6.28,40.1,0.07,96.9,39.47,2.31,0.44,33.0,0.0,63.0,0.33
51.91939,100,435.181405,0.62,3.0,51.92,0.06,94.0,7.28,26.79,6.73,20.0,0.06,111.46,45.8,4.32,0.38,53.0,41.0,0.0,0.35
59.140446,100,437.838086,0.59,7.0,59.14,0.0,100.0,4.57,26.11,4.32,21.74,0.05,111.45,40.09,3.41,0.41,61.0,39.0,0.0,0.38
60.92567,100,440.604203,0.66,13.0,60.93,0.01,99.0,1.89,36.37,2.33,33.98,0.06,123.07,36.4,2.11,0.34,50.0,49.0,0.0,0.31
78.670654,100,442.751782,0.87,19.0,78.67,0.01,99.0,3.96,29.91,3.64,26.2,0.07,106.26,36.77,2.36,0.13,40.0,39.0,20.0,0.32
30.666687,100,445.253694,-1.0,23.0,30.67,0.02,98.0,5.92,56.33,6.2,50.08,0.05,109.61,11.31,3.89,0.67,98.0,0.0,0.0,0.29
52.900425,100,447.646332,0.59,21.0,52.9,0.0,100.0,1.89,34.23,2.17,32.0,0.06,113.28,31.35,4.97,0.41,64.0,33.0,3.0,0.28
54.145267,100,450.015482,0.51,23.0,54.15,0.0,100.0,4.39,45.02,4.48,40.48,0.06,91.22,19.48,4.04,0.49,76.0,21.0,3.0,0.29
12.04419,100,452.360833,-1.0,8.0,12.04,0.23,77.0,2.57,19.84,2.62,17.14,0.08,58.16,28.1,4.48,0.5,58.0,19.0,0.0,0.3
22.433022,100,454.802436,-1.0,3.0,22.43,0.17,83.0,8.72,32.9,6.15,26.67,0.08,74.43,21.13,3.66,0.47,63.0,5.0,15.0,0.28
-9.937618,100,457.407531,-1.0,18.0,-9.94,0.48,52.0,5.44,19.27,4.6,14.58,0.1,45.28,14.6,3.88,0.23,12.0,11.0,29.0,0.29
63.518368,100,459.710179,0.65,1.0,63.52,0.0,100.0,2.47,36.88,2.37,34.46,0.05,134.34,30.89,3.46,0.35,48.0,52.0,0.0,0.28
-12.883221,100,462.015081,-1.0,9.0,-12.88,0.43,57.0,5.56,35.43,5.94,29.4,0.08,67.49,21.0,2.35,0.4,34.0,0.0,23.0,0.32
19.37602,100,464.34547,0.56,3.0,19.38,0.2,80.0,3.36,43.38,4.15,39.17,0.06,86.16,17.19,5.59,0.44,27.0,53.0,0.0,0.35
-4.11144,100,467.390782,0.34,9.0,-4.11,0.3,70.0,1.21,70.22,1.13,69.03,0.06,155.27,38.48,0.81,0.66,0.0,69.0,1.0,0.32
11.174221,100,469.967567,0.66,7.0,11.17,0.32,68.0,1.0,35.08,1.0,34.03,0.05,147.4,23.21,2.29,0.34,33.0,35.0,0.0,0.39
2.867856,100,472.407479,0.36,9.0,2.87,0.23,77.0,1.97,70.09,1.58,68.44,0.06,74.28,2.99,2.12,0.64,3.0,74.0,0.0,0.33
-81.03113,100,475.059808,-1.0,15.0,-81.03,0.88,12.0,2.0,10.06,2.33,7.67,0.06,51.99,23.54,3.81,0.44,8.0,4.0,0.0,0.36
14.244332,100,477.818633,0.76,23.0,14.24,0.25,75.0,7.35,26.13,5.93,20.11,0.09,85.59,30.91,4.06,0.24,42.0,18.0,15.0,0.33
-5.775833,100,481.208187,-1.0,6.0,-5.78,0.31,69.0,3.52,55.69,4.36,51.22,0.11,91.8,38.63,0.3,0.56,11.0,0.0,58.0,0.46
48.821934,100,483.614758,0.52,7.0,48.82,0.02,98.0,11.2,42.12,8.41,33.65,0.06,110.4,31.54,7.38,0.48,71.0,27.0,0.0,0.4
42.37043,100,486.489054,0.64,17.0,42.37,0.03,97.0,6.0,51.6,5.62,45.9,0.09,64.24,13.14,3.59,0.36,53.0,0.0,44.0,0.34
41.175358,100,489.447833,0.71,21.0,41.18,0.17,83.0,5.13,21.29,4.76,16.46,0.07,33.37,9.12,1.12,0.29,33.0,43.0,7.0,0.33
62.653114,100,492.455158,-1.0,19.0,62.65,0.01,99.0,3.23,31.68,4.04,27.58,0.06,100.82,40.04,2.75,0.29,55.0,32.0,12.0,0.41
65.51657,100,495.932528,0.79,11.0,65.52,0.0,100.0,3.94,43.04,4.92,38.06,0.06,124.82,42.63,0.85,0.21,44.0,43.0,13.0,0.39
63.106785,100,498.541309,0.66,15.0,63.11,0.0,100.0,1.72,32.99,2.08,30.86,0.05,127.46,38.87,2.22,0.34,49.0,51.0,0.0,0.41
11.219083,100,501.148194,0.45,3.0,11.22,0.18,82.0,8.0,64.69,7.5,57.12,0.06,74.66,5.81,3.07,0.55,2.0,70.0,10.0,0.33
46.243206,100,504.044515,0.92,23.0,46.24,0.21,79.0,11.06,28.72,7.04,21.57,0.11,63.78,24.71,1.12,0.08,31.0,22.0,26.0,0.32
36.455322,100,507.08584,0.6,1.0,36.46,0.1,90.0,3.27,22.28,4.08,18.13,0.06,124.09,33.94,2.88,0.4,36.0,54.0,0.0,0.33
31.474403,100,510.180848,0.65,17.0,31.47,0.19,81.0,5.17,30.75,5.31,25.38,0.06,60.84,17.06,1.91,0.35,47.0,29.0,5.0,0.39
61.207226,100,513.223928,0.62,15.0,61.21,0.0,100.0,2.34,41.36,2.92,38.38,0.05,129.35,36.17,9.54,0.38,43.0,57.0,0.0,0.42
3.5967379,100,515.869953,-1.0,12.0,3.6,0.31,69.0,6.49,23.71,5.04,18.58,0.08,64.75,24.97,2.08,0.28,39.0,10.0,20.0,0.43
61.479507,100,519.307272,0.58,5.0,61.48,0.01,99.0,6.02,57.72,5.74,51.88,0.1,126.09,34.01,2.45,0.42,20.0,8.0,71.0,0.32
63.616936,100,522.118414,0.65,21.0,63.62,0.0,100.0,3.7,26.48,4.6,21.82,0.06,120.11,28.34,3.09,0.35,47.0,53.0,0.0,0.35
25.703093,100,524.573921,-1.0,23.0,25.7,0.2,80.0,9.2,33.93,7.88,26.0,0.06,130.2,44.51,3.92,0.38,46.0,34.0,0.0,0.35
61.24592,100,526.782,-1.0,17.0,61.25,0.03,97.0,7.05,41.37,6.78,34.54,0.06,135.15,36.51,2.52,0.27,42.0,47.0,8.0,0.34
2.1061792,100,528.996196,-1.0,11.0,2.11,0.33,67.0,2.06,30.94,1.99,28.9,0.06,104.65,19.32,3.87,0.47,48.0,18.0,1.0,0.34
-83.829056,100,531.199799,-1.0,4.0,-83.83,0.89,11.0,2.36,10.33,2.95,7.27,0.11,22.62,11.15,1.03,0.55,2.0,0.0,9.0,0.32
29.508823,100,533.897703,0.35,1.0,29.51,0.03,97.0,3.3,60.9,3.58,57.26,0.06,91.71,21.97,1.77,0.65,95.0,0.0,2.0,0.31
62.931038,100,536.426468,0.59,3.0,62.93,0.0,100.0,6.64,42.41,6.1,36.26,0.05,147.53,35.34,1.92,0.41,61.0,39.0,0.0,0.35
92.9909,100,538.903643,0.94,1.0,92.99,0.0,100.0,11.87,36.97,8.23,28.66,0.07,115.23,28.75,2.73,0.06,39.0,30.0,31.0,0.34
44.29376,100,541.290977,-1.0,18.0,44.29,0.12,88.0,4.02,24.09,4.27,19.75,0.08,56.2,21.73,1.63,0.13,35.0,35.0,18.0,0.35
40.024826,100,543.982402,0.59,17.0,40.02,0.01,99.0,9.39,48.09,7.53,40.46,0.1,91.26,34.41,1.63,0.41,16.0,11.0,72.0,0.32
63.975643,100,546.528735,0.65,15.0,63.98,0.0,100.0,4.24,48.87,5.1,43.72,0.05,121.53,44.93,5.48,0.35,52.0,48.0,0.0,0.33
62.64776,100,549.307712,0.61,19.0,62.65,0.0,100.0,3.7,40.55,2.62,37.88,0.05,131.5,32.61,2.19,0.39,58.0,42.0,0.0,0.34
-12.265046,100,552.389516,0.61,1.0,-12.27,0.45,55.0,5.91,17.28,3.95,13.27,0.07,44.89,22.84,2.88,0.39,39.0,9.0,7.0,0.37
49.425396,100,555.388608,0.74,5.0,49.43,0.09,91.0,1.0,33.97,1.0,32.9,0.07,110.19,39.21,2.47,0.26,42.0,42.0,7.0,0.33
53.48635,100,558.598559,0.66,9.0,53.49,0.0,100.0,6.42,28.19,4.83,23.3,0.05,97.88,31.94,2.12,0.34,51.0,49.0,0.0,0.36
72.264465,100,561.259847,0.81,3.0,72.26,0.0,100.0,7.03,45.16,6.55,38.54,0.07,126.86,42.5,1.92,0.19,42.0,43.0,15.0,0.35
54.763348,100,564.109737,0.62,3.0,54.76,0.08,92.0,3.24,30.87,3.72,27.09,0.06,87.92,32.16,2.07,0.38,30.0,57.0,5.0,0.34
58.683372,100,566.751715,0.6,19.0,58.68,0.02,98.0,6.57,40.49,6.07,34.37,0.05,125.5,41.66,1.15,0.4,59.0,39.0,0.0,0.37
47.998264,100,569.227992,0.57,1.0,48.0,0.08,92.0,3.13,31.25,3.59,27.61,0.06,121.54,35.23,2.61,0.43,60.0,32.0,0.0,0.37
27.367691,100,571.778295,0.54,9.0,27.37,0.08,92.0,5.4,26.72,4.24,22.37,0.11,77.49,26.41,0.88,0.46,9.0,10.0,73.0,0.34
56.499504,100,574.574882,0.58,19.0,56.5,0.0,100.0,5.92,39.43,4.6,34.78,0.05,132.43,38.7,2.77,0.42,63.0,37.0,0.0,0.35
65.16783,100,577.227297,0.65,19.0,65.17,0.0,100.0,2.56,50.12,2.8,47.26,0.06,139.85,45.62,4.34,0.35,53.0,47.0,0.0,0.37
9.759293,100,579.453163,0.65,11.0,9.76,0.31,69.0,8.74,23.1,6.38,16.61,0.11,43.56,17.5,3.92,0.35,11.0,11.0,47.0,0.36
36.898922,100,581.963375,0.37,5.0,36.9,0.0,100.0,5.36,47.23,5.66,41.46,0.11,86.8,29.78,1.11,0.63,5.0,0.0,95.0,0.34
41.859642,100,584.429939,0.52,11.0,41.86,0.01,99.0,6.87,31.6,5.91,25.58,0.12,68.21,29.39,1.99,0.48,8.0,11.0,80.0,0.34
42.01838,100,586.649427,0.81,13.0,42.02,0.16,84.0,8.95,29.42,6.96,22.36,0.1,70.45,21.23,1.54,0.19,16.0,40.0,28.0,0.33
-32.07222,100,589.184754,-1.0,16.0,-32.07,0.51,49.0,6.02,20.33,4.1,16.12,0.11,52.29,31.64,1.42,0.46,34.0,0.0,15.0,0.34
17.825544,100,591.396976,-1.0,5.0,17.83,0.22,78.0,10.23,37.72,7.4,30.26,0.06,90.04,19.17,4.3,0.44,52.0,26.0,0.0,0.33
29.821436,100,594.197522,0.35,1.0,29.82,0.03,97.0,5.36,83.75,5.57,78.12,0.05,75.54,12.42,3.29,0.65,95.0,2.0,0.0,0.33
62.340027,100,596.694039,0.65,1.0,62.34,0.0,100.0,15.86,53.04,9.93,43.06,0.06,135.39,26.11,0.76,0.35,46.0,53.0,1.0,0.38
51.150368,100,598.945953,0.79,21.0,51.15,0.07,93.0,1.16,23.93,1.22,22.65,0.07,113.98,31.18,3.24,0.21,21.0,50.0,22.0,0.34
36.998573,100,601.474754,0.44,11.0,37.0,0.0,100.0,4.08,31.33,3.86,27.4,0.07,92.15,31.43,3.7,0.56,84.0,0.0,16.0,0.37
31.770964,100,604.091046,0.57,13.0,31.77,0.19,81.0,4.22,21.67,4.1,17.51,0.06,42.77,19.6,3.6,0.43,52.0,29.0,0.0,0.37
-28.704128,100,606.710685,-1.0,5.0,-28.7,0.47,53.0,3.94,20.46,4.09,16.3,0.06,70.15,43.07,3.39,0.64,51.0,2.0,0.0,0.33
62.211426,100,609.511671,0.8,19.0,62.21,0.01,99.0,8.27,42.32,5.36,36.87,0.09,154.75,41.09,1.96,0.2,27.0,21.0,51.0,0.31
85.17798,100,611.739435,0.85,9.0,85.18,0.0,100.0,14.04,34.67,9.32,25.28,0.07,127.53,34.53,3.98,0.15,25.0,47.0,28.0,0.36
-69.333305,100,614.29967,0.33,15.0,-69.33,0.77,23.0,11.83,21.28,8.7,12.52,0.06,60.94,17.04,6.39,0.67,0.0,23.0,0.0,0.33
53.279243,100,616.953202,0.85,17.0,53.28,0.07,93.0,5.84,28.94,3.9,24.92,0.11,85.84,26.93,5.6,0.15,42.0,21.0,30.0,0.28
48.43305,100,620.010812,0.59,19.0,48.43,0.03,97.0,5.64,35.59,3.78,31.75,0.05,100.29,24.3,2.7,0.41,37.0,60.0,0.0,0.33
32.6505,100,622.874428,0.64,15.0,32.65,0.19,81.0,13.04,30.21,8.22,21.93,0.06,115.26,33.76,3.01,0.36,37.0,44.0,0.0,0.33
-38.126385,100,625.294881,-1.0,8.0,-38.13,0.61,39.0,2.85,14.72,3.51,11.13,0.08,38.09,14.28,2.05,0.27,9.0,23.0,7.0,0.42
50.225346,100,628.286063,0.88,9.0,50.23,0.16,84.0,6.63,32.65,6.43,26.14,0.07,92.8,39.42,2.6,0.12,34.0,31.0,19.0,0.32
17.08938,100,630.55822,-1.0,0.0,17.09,0.19,81.0,4.16,22.27,4.65,17.56,0.06,65.95,19.8,3.07,0.44,53.0,28.0,0.0,0.32
-94.66667,100,632.940933,-1.0,8.0,-94.67,0.96,4.0,2.0,7.61,2.5,5.0,0.11,44.93,36.81,1.52,0.67,0.0,0.0,4.0,0.33
28.038666,100,635.419848,-1.0,21.0,28.04,0.15,85.0,3.84,28.27,3.46,24.75,0.06,89.66,31.11,2.98,0.47,60.0,25.0,0.0,0.29
32.11125,100,637.664967,-1.0,20.0,32.11,0.13,87.0,2.3,35.19,2.74,32.39,0.06,80.54,7.23,1.79,0.57,4.0,78.0,5.0,0.33
54.412407,100,640.056252,0.87,7.0,54.41,0.15,85.0,4.02,29.32,4.12,25.13,0.08,73.16,19.19,1.99,0.13,29.0,20.0,36.0,0.32
-22.471169,100,642.904062,-1.0,24.0,-22.47,0.48,52.0,5.94,22.51,4.73,17.69,0.09,68.27,25.85,1.72,0.36,1.0,22.0,29.0,0.29
46.779713,100,645.587894,0.63,5.0,46.78,0.09,91.0,11.45,32.11,7.68,24.37,0.05,112.5,31.84,2.28,0.37,51.0,39.0,1.0,0.35
20.56476,100,648.323584,-1.0,17.0,20.56,0.21,79.0,1.78,31.22,2.18,28.99,0.05,116.98,38.17,2.11,0.41,31.0,48.0,0.0,0.36
67.33461,100,650.697667,0.8,13.0,67.33,0.02,98.0,1.52,22.43,1.78,20.59,0.06,119.91,37.46,3.09,0.2,43.0,42.0,13.0,0.28
2.9040008,100,652.947886,-1.0,15.0,2.9,0.25,75.0,12.05,38.4,8.77,29.57,0.06,91.84,29.69,0.54,0.55,63.0,1.0,11.0,0.28
-34.552357,100,655.345191,-1.0,11.0,-34.55,0.53,47.0,3.23,29.39,4.01,25.28,0.1,73.31,22.79,2.22,0.37,6.0,9.0,32.0,0.33
-1.346725,100,657.999952,-1.0,22.0,-1.35,0.35,65.0,10.65,27.5,7.15,20.28,0.07,62.22,21.09,1.71,0.4,40.0,24.0,1.0,0.26
61.23796,100,660.549234,0.61,3.0,61.24,0.0,100.0,8.95,31.61,7.15,24.4,0.06,138.56,39.19,2.21,0.39,41.0,59.0,0.0,0.3
60.252113,100,663.410891,0.91,15.0,60.25,0.0,100.0,10.12,42.39,6.85,35.46,0.08,148.13,42.68,3.97,0.09,29.0,29.0,42.0,0.34
51.568993,100,666.153672,0.56,21.0,51.57,0.0,100.0,3.04,33.87,3.72,30.1,0.05,97.82,25.7,3.38,0.44,66.0,34.0,0.0,0.32
77.90778,100,668.688315,0.87,11.0,77.91,0.0,100.0,7.73,35.64,5.42,30.14,0.08,116.32,36.86,2.84,0.13,36.0,22.0,42.0,0.32
40.21618,100,672.051639,-1.0,17.0,40.22,0.1,90.0,3.43,36.56,4.24,32.27,0.05,110.7,44.59,2.37,0.35,43.0,47.0,0.0,0.31
33.258926,100,674.921052,-1.0,24.0,33.26,0.11,89.0,4.88,42.41,4.69,37.66,0.06,107.99,28.71,3.55,0.52,19.0,70.0,0.0,0.42
-29.0042,100,677.392872,0.89,1.0,-29.0,0.62,38.0,6.71,17.21,6.3,10.84,0.07,30.2,13.2,3.28,0.11,16.0,10.0,12.0,0.33
4.391948,100,680.032702,0.38,7.0,4.39,0.22,78.0,9.19,42.58,6.99,35.54,0.06,63.58,17.33,0.88,0.62,73.0,0.0,5.0,0.33
22.555964,100,682.862032,0.6,3.0,22.56,0.14,86.0,6.14,44.32,5.9,38.35,0.07,76.51,12.1,4.16,0.4,60.0,9.0,17.0,0.38
82.78197,100,685.596439,0.87,1.0,82.78,0.0,100.0,2.88,30.26,3.6,26.6,0.06,125.95,43.0,1.58,0.13,42.0,23.0,35.0,0.34
52.055473,100,688.253098,0.61,1.0,52.06,0.02,98.0,1.18,36.64,1.28,35.31,0.06,122.18,35.19,2.28,0.39,58.0,40.0,0.0,0.36
12.768989,100,691.28511,-1.0,2.0,12.77,0.29,71.0,4.9,27.2,4.86,22.25,0.09,53.15,24.27,2.98,0.2,12.0,26.0,33.0,0.36
43.494358,100,694.26709,0.76,13.0,43.49,0.09,91.0,1.54,19.25,1.81,17.38,0.06,75.68,28.08,3.58,0.24,24.0,50.0,17.0,0.34
54.297634,100,696.640863,0.62,9.0,54.3,0.0,100.0,5.51,26.89,4.35,22.48,0.06,76.05,28.0,1.77,0.38,43.0,57.0,0.0,0.36
